feature_id,activation,molecule_idx,smiles,token_position,token_str
2427,13.211987495422363,32702,CCc1ccc(C(=O)N2C[C@H]3C[NH2+]C[C@@H]3[C@@H]2C)o1,17,3
2427,13.20664119720459,11823,O=C(CNC(=O)NCc1ccco1)N[C@@H]1C[C@@H]2CCCc3cccc1c32,29,3
2427,13.193928718566895,49671,CCOc1ccc([C@H]2OCCn3c(-c4cccc(C)c4)c4c(=O)n(C)c(=O)n(C)c4c32)cc1,11,3
97,14.40139389038086,18238,CSc1cccc(NS(=O)(=O)c2ccc(C)cc2Cl)c1,5,NS
97,14.224455833435059,10500,COc1ccc(NS(=O)(=O)c2ccc(N)cc2Cl)cc1F,5,NS
97,14.19591236114502,15145,CNC(=O)c1cccc(OS(=O)(=O)c2ccc(F)cc2)c1,9,OS
97,14.02519702911377,30716,COC(=O)c1cccc(CCNS(=O)(=O)c2c(F)cc(C#N)cc2F)c1,9,CCNS
97,13.976513862609863,40957,Cc1ccc(F)c(NS(=O)(=O)c2ccc(C#N)cc2C)c1,9,NS
97,13.919142723083496,16228,CCNC(=O)c1cccc(CNS(=O)(=O)c2ccc(CC)cc2)c1,9,CNS
97,13.892423629760742,27084,CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2Br)cc1CO,5,NS
97,13.863534927368164,43451,Cc1nc2ccc(NS(=O)(=O)c3ccc(F)c4ncccc34)cc2o1,7,NS
97,13.807848930358887,26434,CCc1cccc(NS(=O)(=O)c2c(Cl)cc(N)cc2Cl)c1,5,NS
97,13.743772506713867,43709,CCN(CC)S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2F)cc1,15,NS
322,14.372185707092285,15498,[O-]/C(=N\c1nc(-c2ccccc2)ns1)c1ccccc1Br,10,nc
322,13.440362930297852,4042,COC[C@H](Nc1nc(C(C)C)ns1)c1ccco1,9,nc
322,13.33876895904541,28665,CC[C@@](C)(Nc1nc(C(C)C)ns1)C(=O)[O-],9,nc
322,13.032958984375,13666,O=C(Nc1nc(-c2ccccc2)ns1)c1n[nH]c(=O)c2ccccc12,7,nc
322,12.643238067626953,44191,C[C@@H](OC(=O)CCc1nc(-c2cccc[nH+]2)no1)c1nccs1,13,nc
322,12.642362594604492,19408,CCCCc1ccc(N2Cc3nc(NCC)ncc3C2=O)cc1,9,nc
322,12.568988800048828,23940,C[C@H]([NH2+]Cc1nc(C(C)(C)C)cs1)C(=O)N(C)C,12,nc
322,12.493788719177246,43575,[O-]/C(=N\c1nc(C2CC2)cs1)c1cc(Cl)c[nH]1,10,nc
322,12.304828643798828,5929,CC[C@H]([NH2+]Cc1nc(C)sc1C)c1ccc([NH+](C)C)cc1,12,nc
322,12.293231964111328,7443,CCOc1ccccc1C(=O)Nc1nc(-c2ccc(C)cc2)ns1,11,nc
1461,14.289612770080566,24429,CCCNC(=O)c1sc2cccc(F)c2c1N,7,sc
1461,14.172518730163574,46345,CCOCCn1/c(=N/C(=O)c2ccc(F)cc2)sc2cccc(OCC)c21,21,sc
1461,14.156906127929688,17836,CCCn1/c(=N/C(=O)COc2ccc(Cl)cc2)sc2ccc(OC)cc21,21,sc
1461,14.135973930358887,35723,COCCn1/c(=N/C(=O)COc2ccc3ccccc3c2)sc2cc(OC)ccc21,21,sc
1461,14.093744277954102,37635,CCn1/c(=N/C(=O)c2cccc(C)c2)sc2cccc(F)c21,21,sc
1461,14.023777961730957,44585,COC(=O)c1c(NC(=O)c2cc3ccccc3cc2OC)sc2ccccc12,23,sc
1461,14.021855354309082,24564,COCCn1/c(=N/C(=O)c2ccc(Br)cc2)sc2cc(Br)ccc21,21,sc
1461,13.986794471740723,45020,Cn1/c(=N/C(=O)CCCS(=O)(=O)c2ccc(F)cc2)sc2ccc3ccccc3c21,27,sc
1461,13.945831298828125,9299,CCOCCn1/c(=N/C(=O)c2cccc(F)c2)sc2cc(C)c(C)cc21,21,sc
1461,13.944661140441895,20617,CCn1/c(=N/C(=O)c2ccc(S(=O)(=O)C(C)C)cc2)sc2cc(F)ccc21,31,sc
452,14.238593101501465,24719,C[C@H](NCc1cc(Cl)c2c(c1)OCCCO2)[C@@H](O)c1ccc(O)cc1,20,OCCCO
452,14.132670402526855,38976,COc1ccc(Cl)cc1NC(=O)Nc1ccc2c(c1)OCCO2,22,OCCO
452,14.023226737976074,32532,CC(C)=CC(=O)NCc1cc(Cl)c2c(c1)OCCCO2,22,OCCCO
452,14.01000690460205,8911,O=C(c1ccc2c(c1)COCO2)N1CCC[C@@H](C[NH+]2CCCCCC2)C1,14,COCO
452,14.009933471679688,38385,CCCSc1ncccc1C(=O)NCc1ccc2c(c1)OCO2,18,OCO
452,13.967935562133789,37465,CSc1ccccc1C(=O)Nc1ccc2c(c1)CNCC2,18,CNCC
452,13.967426300048828,46862,OCc1cc2ccccc2[nH+]c1NCc1ccc2c(c1)OCCCO2,21,OCCCO
452,13.940791130065918,49859,O=C(Nc1ccc2c(c1)OCCCO2)c1cc2ccccc2cc1O,14,OCCCO
452,13.92789363861084,36882,CC(C)(CNC(=O)Nc1ccc2c(c1)OCO2)[NH+]1CCOCC1,18,OCO
452,13.923952102661133,14593,N#Cc1ccc(OCCN[C@@H]2CCOc3cc4c(cc32)OCO4)cc1,23,OCO
1198,14.090195655822754,45515,Cc1nc(CN2CCN(C(=O)c3n[nH]c(=O)c4ccccc34)CC2)cs1,18,]
1198,14.0361967086792,21134,Cc1ccc(C)c(S(=O)(=O)Nc2n[nH]c(-c3ccncc3)c2C)c1,20,]
1198,13.956790924072266,42473,Cc1n[nH]c(-c2ccc(C(=O)Nc3n[nH]c(-c4ccncc4)c3C)cc2)n1,22,]
1198,13.922611236572266,1445,NC(=O)c1csc(NC(=O)c2n[nH]c(C3CC3)c2Cl)n1,18,]
1198,13.661886215209961,23269,Cc1ccc(C(=O)N(C)Cc2n[nH]c(C)n2)c(N)c1,18,]
1198,13.620980262756348,20839,COc1ccc(C(=O)Nc2n[nH]c(-c3ccco3)n2)cc1,14,]
1198,13.587376594543457,43133,C[NH2+][C@@H](c1ccc2[nH]c(=O)oc2c1)C(F)(F)C(F)F,16,]
1198,13.583234786987305,17487,C[NH+]1CCO[C@@H](CNC(=O)c2n[nH]c(C(C)(C)C)n2)C1,21,]
1198,13.559391975402832,2039,NC(=O)c1cccc(C[NH2+]Cc2n[nH]c(-c3ccco3)n2)c1,19,]
1198,13.537951469421387,20866,CN(C(=O)c1n[nH]c(C2CC2)n1)C1CC[NH2+]CC1,12,]
1699,14.079176902770996,24753,CC(C)C[C@@H](CNC(=O)C/C=C/c1ccc(F)cc1)[NH+](C)C,18,=
1699,13.711798667907715,14327,COCCN1CC[NH+](C/C=C/c2ccccc2)C[C@H]1C,10,=
1699,13.71104621887207,35057,C[C@@H]1C[NH+](C/C=C/c2ccccc2)C(C)(C)CO1,15,=
1699,13.648934364318848,30455,COc1ccc(C[NH+](C/C=C/c2ccc(C#N)cc2)CCO)c(OC)c1,12,=
1699,13.595562934875488,48250,Cc1cccc(NC(=O)[C@@H]2CCC[NH+](C/C=C/c3ccco3)C2)n1,21,=
1699,13.589366912841797,13481,Cc1cc([C@@H](C)[NH2+]C/C=C/c2ccc(C#N)cc2)c(C)o1,17,=
1699,13.49905776977539,2928,CC[NH+](C/C=C/c1ccc(C#N)cc1)CCC(=O)OC,8,=
1699,13.4971342086792,47370,[NH3+]CC/C=C/Cc1cc(Br)ccc1F,8,=
1699,13.492260932922363,26516,Cc1ccc(-n2c(/C=C/c3ccc(F)cc3)nc3ccccc3c2=O)c(Br)c1,10,=
1699,13.344829559326172,36313,CC[NH+]1C[C@H](C)[C@H](NS(=O)(=O)/C=C/c2ccccc2)C1,25,=
1944,14.047943115234375,15230,COC(=O)C[NH+]1CC[C@@H](C)[C@@H](n2ccnc2)C1,22,n
1944,13.774215698242188,26850,O=C(COc1ccccc1CN1CCC[C@@H](n2cccn2)C1)NCC1CC1,17,n
1944,13.72214126586914,14055,CCCOc1cc(CN2CC[C@@H](C)[C@H](n3ccnc3)C2)ccc1OC,19,n
1944,13.421673774719238,49720,Cc1cc(C)c(C)c(S(=O)(=O)N[C@@H](C)c2ccc(-n3ccnc3)cc2)c1C,31,n
1944,13.374186515808105,2856,C[C@@H](O)CC(C)(C)CNC(=O)NCc1cccc(-n2cncn2)c1,23,n
1944,13.348464965820312,10391,C[C@H](OC(=O)c1cn(C)nc1C(C)(C)C)c1ccc(-n2cncn2)cc1,31,n
1944,13.342397689819336,42027,Cn1cccc1C(=O)N1CCC[C@H](n2cccn2)C1,17,n
1944,13.339027404785156,17097,Cc1ccc(O[C@H](C)C(=O)N[C@@H](C)c2ccc(-n3cccn3)cc2)cc1,29,n
1944,13.300517082214355,42503,C[C@@H]1CC(C(=O)N[C@@H](C)c2ccc(-n3cccn3)cc2)C[C@@H](C)O1,26,n
1944,13.269631385803223,28907,C[C@H](NS(=O)(=O)N1CCOCC1)c1ccc(-n2ccnc2)cc1,22,n
1462,14.006911277770996,21202,Cc1n[nH]c2ncc(C(=O)NCc3ccnc(OCc4ccccc4)c3)cc12,28,12
1462,13.634035110473633,22472,Cc1n[nH]c2ncc(C(=O)N3CCn4c(nnc4-c4ccccc4)C3)cc12,33,12
1462,13.070794105529785,14992,Cc1nn(C)c2sc(C(=O)Nc3cc(C(F)(F)F)ccc3N3CCCCC3)cc12,35,12
1462,13.028759956359863,15448,Cc1n[nH]c2ncc(NC(=O)NCc3ccc(Cn4ccnc4)cc3)cc12,28,12
1462,13.022761344909668,9013,Cc1n[nH]c2ncc(NC(=O)N3CCN(C4CCCCC4)CC3)cc12,28,12
1462,12.852362632751465,2102,Cc1nn(C)c2sc(C(=O)N(C)CC(=O)Nc3ccc(OC(F)(F)F)cc3)cc12,39,12
1462,12.837148666381836,24067,Cc1n[nH]c2ncc(NC(=O)[C@H](C)N(C)C)cc12,28,12
1462,12.835424423217773,21210,Cc1nn(C)c2ncc(NC(=O)c3cnc([C@@H]4CCCO4)s3)cc12,31,12
1462,12.833108901977539,46856,Cc1n[nH]c2ncc(C[NH2+][C@H](C)c3ccc4c(c3)OCCCO4)cc12,35,12
1462,12.827141761779785,10223,Cc1ccc(C)c2c(C)c(C(=O)N3CCC[C@@H](c4nccn4C(C)C)C3)[nH]c12,43,12
1928,13.977339744567871,7360,COc1cc2c(cc1NCC(=O)Nc1c(C)cccc1C)oc1ccccc12,6,(
1928,13.956974029541016,11578,O=C(NCc1ccccn1)c1cc2n(n1)CCN(C(=O)[C@@H]1CCCCO1)C2,15,(
1928,13.93773078918457,20566,C[C@@H](Sc1nnnn1C(C)(C)C)C(=O)Nc1sc2c(c1C#N)CCCCC2,28,(
1928,13.893210411071777,42158,Cc1ccc2c(c1)N(C(=O)CSc1nc3ccsc3c(=O)n1CC(C)C)CCO2,6,(
1928,13.892657279968262,46923,COc1ccc2c(c1)CCN(S(=O)(=O)CCNC(=O)c1c(F)cccc1F)C2,6,(
1928,13.810737609863281,45779,Cc1ncc2c(n1)CCN(C[C@H](O)c1ccc3c(c1)OCCCO3)C2,6,(
1928,13.719040870666504,34813,Cc1nn(C)c(C)c1CNC(=O)c1nn2c(c1Br)N[C@@H](c1cccs1)C[C@H]2C(F)(F)F,22,(
1928,13.63215446472168,28013,CCOc1cc2c(cc1N[C@H](C)C(=O)Nc1ccc(OC)c(Cl)c1)O[C@H](C)C2,6,(
1928,13.62435531616211,34474,COc1cc2c(cc1NC(=O)[C@H](C)NC[C@H](c1ccccc1)N(C)C)oc1ccccc12,6,(
1928,13.555692672729492,4645,Cc1ccc2c(c1)N(C(=O)C1C[C@@H](C)O[C@H](C)C1)C[C@@H](C)O2,6,(
1093,13.97282600402832,24603,COc1ccc2c(c1)CCN2C(=O)c1occc1-c1ccccc1,20,-
1093,13.912358283996582,35702,N#Cc1nccn1-c1ncc(Br)cn1,7,-
1093,13.868095397949219,7595,CN1[C@H]2CC[C@@H]1c1c(nc(N)c(C#N)c1-c1cnn(C)c1)C2,32,-
1093,13.85431957244873,21393,COc1ccccc1NCc1nnnn1-c1ccc(C(F)(F)F)cc1,9,-
1093,13.83918571472168,16675,NCCc1nc2ccccc2n1-c1ccc(C(N)=O)nn1,9,-
1093,13.811538696289062,33798,O=C(NCc1cccnc1-n1cncn1)c1ccc2c(c1)CCC2,9,-
1093,13.79472827911377,24616,Cc1ccc(F)cc1-n1nnc(N)c1C1CC1,9,-
1093,13.738121032714844,13168,N#C[C@H]1CNCCN1Cc1nnnn1-c1ccccc1,16,-
1093,13.721328735351562,13673,CCCc1c(C(=O)[O-])nnn1-c1ccc(Cl)c(Cl)c1,13,-
1093,13.695734024047852,44695,O=C([O-])c1c(F)cccc1-n1nccn1,15,-
1784,13.89267349243164,29366,COCCNC(=O)c1ccc(NCC(=O)N(C)C2CCCCC2)cc1,2,(=
1784,13.885590553283691,2750,CCNC(=O)c1ccc(CNS(=O)(=O)c2cn(C)cn2)cc1,2,(=
1784,13.695995330810547,36445,CCOC(=O)c1ccc(NC(=O)NCc2cc[nH+]cc2)cc1,2,(=
1784,13.621065139770508,10973,COC(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2)cc1,2,(=
1784,13.609284400939941,16335,COC(=O)c1ccc(C(=O)N[C@@H](C)c2ccccn2)cc1,2,(=
1784,13.54487419128418,3272,CNC(=O)c1ccc(NC(=O)NC[C@](C)(O)c2ccccc2)c(Cl)c1,2,(=
1784,13.47413158416748,31327,CC(=O)c1cccc(OCCCC(=O)N[C@H](C)c2ccc(Cl)s2)c1,2,(=
1784,13.338693618774414,1999,COC(=O)c1ccc(NC(=O)[C@@H](C)Nc2cccc(C)c2)cc1,2,(=
1784,13.26707935333252,38805,CCNC(=O)c1cccc(OC(=O)[C@@H](C)CCOc2ccccc2)c1,2,(=
1784,13.254687309265137,47613,CCOC(=O)c1ccc(NC(=O)N(Cc2ccccc2)C2CCCCC2)cc1,2,(=
2405,13.878678321838379,18755,CCOc1ccc([C@@H]2c3c(oc4ccccc4c3=O)C(=O)N2CCc2ccc(OC)cc2)cc1OCC,38,cc
2405,13.644274711608887,2748,COc1ccc([C@@]2(O)CC[C@@H]3CN(C(=O)c4cc(-c5ccco5)n[nH]4)C[C@@H]32)cc1,47,cc
2405,13.54012393951416,13583,CCOc1ccc([C@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2c2cccc(C(F)(F)F)c2)cc1OC,48,cc
2405,13.490528106689453,9282,CCOc1ccc([C@@H]2c3c(-c4cc(Cl)c(C)cc4[O-])n[nH]c3C(=O)N2CCOC)cc1OC,43,cc
2405,13.290889739990234,37802,CCCCOc1ccc([C@@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2CCCC)cc1OCC,37,cc
2405,13.266164779663086,39900,c1ccc([C@H]2C[C@@H]2CN2CCC[C@H](c3nnc4n3CCC4)C2)cc1,37,cc
2405,13.259780883789062,1036,COc1ccc([C@@H]2CC(=O)c3c([nH]c(C(=O)OCCOC(C)C)c3C)C2)cc1OC,39,cc
2405,13.203811645507812,14478,COc1ccc(-c2noc(C[NH+]3CCC(C(=O)NCC[NH+]4CCC(C)CC4)CC3)n2)cc1OC,38,cc
2405,13.144880294799805,26627,CCOc1ccc(C2=N[C@@H](c3ccc(C(F)(F)F)cc3)[NH2+][C@@H](c3cccc(OCC)c3O)C2)cc1,49,cc
2405,13.143105506896973,26460,CCCOc1ccc([C@H]2c3c(oc4ccc(CC)cc4c3=O)C(=O)N2CCN2CCOCC2)cc1OC,38,cc
235,13.868678092956543,27432,C[NH+]1CCN(C(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCOCC2)CC1,24,CCOCC
235,13.848411560058594,48976,CCN1CCN(CCNC(=O)[C@H]2Cc3cc(S(=O)(=O)N4CCOCC4)ccc3N2C(C)=O)CC1,26,CCOCC
235,13.633811950683594,9161,CCN(Cc1ccc2c(c1)OCO2)C(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,39,CCOCC
235,13.397095680236816,32870,Cc1ccc(OC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)c(-n2nc3ccccc3n2)c1,25,CCOCC
235,13.390327453613281,28937,C[C@H]1Oc2ccc(Nc3ccc(S(=O)(=O)N4CCOCC4)cn3)cc2NC1=O,24,CCOCC
235,13.331125259399414,46254,CCOCC(=O)N(C)CCc1noc(-c2ccc(C(=O)N3CCOCC3)cc2)n1,23,CCOCC
235,13.319684028625488,41943,COc1cccc(Nc2ccc(S(=O)(=O)N3CCOCC3)cn2)c1,17,CCOCC
235,13.296173095703125,42521,COc1cccc(NC(=O)[C@@H](Sc2ccc(S(=O)(=O)N3CCOCC3)cn2)c2ccccc2)c1,25,CCOCC
235,13.290621757507324,2390,CCCCCCOc1ccc(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2OC)cc1OC,22,CCOCC
235,13.253686904907227,19302,CCOC(=O)C1=C(CN2C[C@H](C(=O)N3CCOCC3)Oc3ccccc32)NC(=O)N[C@H]1C,24,CCOCC
2835,13.827820777893066,47546,Nc1ccc2nc(CSc3ncnc4[n-]cnc34)oc2c1,2,1
2835,13.57751750946045,5176,CCOc1ccc2nc3sc(C(=O)Nc4ccc5c(c4)OCCO5)c(N)c3cc2c1,2,1
2835,13.479158401489258,32238,Cc1ccc2nc(-c3ccccn3)cc(C(=O)Nc3ccc4c(c3)OCO4)c2c1,2,1
2835,13.412068367004395,43458,Brc1ccc2ncc(CN3CC[C@@H]([NH+]4CCCC4)C3)n2c1,2,1
2835,13.211272239685059,36796,Cc1ccc2nc(-c3ccc(CNC(=O)c4ccc(Br)o4)cc3)oc2c1,2,1
2835,13.075939178466797,42782,Cc1ccc2nc(-c3cccnc3)cc(C(=O)n3cccn3)c2c1,2,1
2835,13.067767143249512,15151,Cc1ccc2ccc3cc(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)[nH]c3c2n1,2,1
2835,12.915736198425293,9148,Cc1ccc2nc(-c3ccc(NC(=O)CN4CCN(C)CC4)cc3)sc2c1,2,1
2835,12.882783889770508,18056,Cc1ccc2nc(NC(=O)Cc3csc(NC(=O)c4ccc(F)cc4)n3)sc2c1,2,1
2835,12.790435791015625,47689,COc1ccc2nc(OC3CCN(C(=O)c4nc5ccccc5s4)CC3)sc2c1,2,1
2342,13.8109769821167,15625,CCn1ncc(CNCc2ccc(OC)c(C[NH+]3CCCC3)c2)c1C,16,+]
2342,13.77033519744873,3366,Cc1c(-c2ccccc2)c(=O)oc2c(C[NH+]3CCCCCC3)c(O)ccc12,21,+]
2342,13.759087562561035,16122,CC[C@](C)([NH3+])C(=O)Nc1ccc(C[NH+]2CCCC2)cc1,21,+]
2342,13.756501197814941,202,COc1ccccc1CC(=O)NCc1ccccc1-c1ccc(C[NH+]2CCCC2)cc1,21,+]
2342,13.645098686218262,20046,[NH3+]Cc1ccc(Oc2ccc(Cl)c(C[NH+]3CCCC3)c2Cl)cc1,20,+]
2342,13.489053726196289,26101,CCOc1c(F)cccc1C(=O)Nc1cccc(C[NH+]2CCOCC2)c1,20,+]
2342,13.41827392578125,49907,CCOC(=O)c1cccc(Nc2[nH+]cnc(NCC[NH+]3CCOCC3)c2N)c1,19,+]
2342,13.371042251586914,21434,O=C(CCCOc1ccccc1F)Nc1cnn(CC[NH+]2CCCCC2)c1,18,+]
2342,13.333539962768555,20421,O=C(C[NH+]1CCOCC1)NCc1ccc(C[NH+]2CCCC2)cc1,20,+]
2342,13.253324508666992,34825,O=C(CCN1CCCC1=O)NCc1ccc(C[NH+]2CCCCCC2)cc1,19,+]
1041,13.785475730895996,34377,CCOC(=O)c1cnn([C@H]2CCCN(C(=O)c3ccc(F)cc3C)C2)c1,24,F
1041,13.778441429138184,17858,CCOC(=O)c1[nH]c(C)c(C(=O)[C@@H](C)N(Cc2ccc(F)cc2)C(=O)CC(C)C)c1C,32,F
1041,13.471534729003906,24786,O=C(N[C@@H]1CCN(C(=O)c2ccc(F)cc2)C1)C1CCC1,22,F
1041,13.336864471435547,17705,O=C(C[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1)NCc1ccc2c(c1)OCO2,22,F
1041,13.295708656311035,34551,CC[NH+](CC)C[C@H]1CCN(C(=O)CCc2ccc(F)cc2)C1,24,F
1041,13.29041576385498,29489,Cc1cccnc1C[NH+]1CCC[C@H](C(=O)c2ccc(F)cc2)C1,24,F
1041,13.236401557922363,32383,CC(C)c1cc(C(=O)N(C)C[C@H]2CCC[NH+](CCc3ccc(F)cc3)C2)[nH]n1,32,F
1041,13.170870780944824,34053,O=C(N[C@H]1CC(=O)N(c2ccc(F)cc2)C1)c1cccc(Br)c1,22,F
1041,13.01872730255127,41609,Cc1cc(NC(=O)[C@@H]2CC(=O)N(c3ccc(F)cc3)C2)ccc1N1CCCCC1=O,24,F
1041,13.016520500183105,12875,Cc1cc(C[C@@H](C)[NH2+][C@H](Cc2ccc(F)cc2)C(C)C)n[nH]1,24,F
638,13.771811485290527,32066,COc1ccc([C@H]2[C@H](C(=O)N3CC[C@H](O)C3)CC(=O)N2C)cc1,3,ccc
638,13.64924144744873,2505,COc1ccc(C(=O)[C@@H](OC(=O)c2ccccc2Cl)c2ccccc2)cc1,3,ccc
638,13.626222610473633,4127,COc1ccc([C@@H]2C[C@H](C(=O)N3CC[NH+](C)CC3)N(C)S(=O)(=O)N2)cc1,3,ccc
638,13.459344863891602,42196,Cc1ccc(-c2ccc(=O)n([C@@H](C)C(=O)Nc3ccncc3)n2)cc1,3,ccc
638,13.41743278503418,28696,CCCc1ccc([C@@H]2CCN(C(=O)OC(C)(C)C)C[C@H]2[NH3+])cc1,3,ccc
638,13.390321731567383,28375,Cc1ccc(C[C@@H](NC(=O)C[NH+](C)C2CC2)c2ccccn2)cc1,3,ccc
638,13.381546020507812,8599,CCc1ccc([C@@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)N(C)Cc4ccccc4)c3N2)cc1,3,ccc
638,13.267532348632812,39337,Cc1ccc(C(=O)[C@H]([C@@H](c2cccs2)N2CCCCC2)[NH+]2CCCCC2)cc1,3,ccc
638,13.253045082092285,27050,COc1ccc(C[C@H](NC(=O)c2ccc(NC(N)=O)cc2)c2ccc(OC)cc2)cc1,3,ccc
638,13.226489067077637,28164,COc1ccc(C(=O)N2CCC[C@@H](c3cccc(C(=O)NCc4cccc(Cl)c4)c3)C2)cc1,3,ccc
2361,13.759247779846191,44362,Cc1[nH+]c2ccccc2n1CCCNC(=O)N1CC[NH+](CC2CC2)CC1,20,NH
2361,13.733668327331543,25637,CN(C1CCCCC1)S(=O)(=O)N1CC[NH+](CC(C)(C)CCC#N)CC1,18,NH
2361,13.598374366760254,16556,CS(=O)(=O)c1nccn1CC(=O)N1CC[NH+](Cc2cccs2)CC1,19,NH
2361,13.583542823791504,21620,C[C@@H](C(=O)NC1CC1)N1CC[NH+](CCCCC[NH3+])CC1,20,NH
2361,13.578413009643555,2876,CC(C)c1ccccc1NC(=O)N1CC[NH+](CC(=O)N2CCCCCC2)CC1,17,NH
2361,13.490001678466797,30788,CCOC(=O)c1nnn(-c2nonc2N)c1CN1CC[NH+](Cc2ccccc2)CC1,21,NH
2361,13.440967559814453,7687,O=C(c1cc2ccccc2o1)N1CC[NH+](Cc2nc(-c3cccs3)no2)CC1,18,NH
2361,13.403946876525879,7412,CCS(=O)(=O)c1ccccc1C(=O)N1CC[NH+](Cc2cccs2)CC1,19,NH
2361,13.365462303161621,30433,CCC(=O)Nc1cc(C(=O)[O-])ccc1N1CC[NH+](CC(=O)N2CCCC2)CC1,21,NH
2361,13.291019439697266,42838,O=C(c1ccccc1OCc1ccc(F)cc1)N1CC[NH+](C[C@@H]2CCCO2)CC1,22,NH
1816,13.750831604003906,15139,CCOc1cc(C(=O)O[C@@H](C)C(N)=O)ccc1OC,20,)=
1816,13.61734390258789,42873,CC[C@H](C)[C@H](NC(=O)c1c(O)c(Cl)cc(Cl)c1Cl)C(N)=O,38,)=
1816,13.598544120788574,45696,CC[C@H](C)[C@@H](NC(=O)c1c([O-])c(Cl)cc(Cl)c1Cl)C(N)=O,38,)=
1816,13.508271217346191,47453,COC[C@@H](NC(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1Cl)C(N)=O,36,)=
1816,13.490246772766113,38558,CC[C@H](C)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OCc1ccccc1)C(N)=O,39,)=
1816,13.461174964904785,6170,CCOc1ccc(CN[C@H](C)C(N)=O)cc1OC,16,)=
1816,13.422623634338379,14311,Cc1ccc(NC(=O)[C@H](c2c(F)cccc2F)[NH+](C)C)cc1C(N)=O,34,)=
1816,13.384921073913574,12400,CC[C@H](C)[C@H](NC(=O)c1ccnc(Cl)c1)C(N)=O,29,)=
1816,13.358133316040039,25748,CC[C@H](C)[C@@H](NC(=O)c1ccc(-n2cc[nH+]c2)cc1)C(N)=O,36,)=
1816,13.342037200927734,20017,Cc1cncc(C(=O)N(CCC2CCCCC2)CC(N)=O)c1,19,)=
1894,13.749776840209961,1071,Cc1ccc(C)c(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCC3)c2)c1,24,)(=
1894,13.676814079284668,46561,CCOC(=O)c1cccc(NC(=O)c2ccc(C)c(S(=O)(=O)N3CCCC3)c2)c1C,24,)(=
1894,13.452146530151367,3363,Cc1ccc2c(=O)cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)oc2c1,22,)(=
1894,13.40758228302002,28326,Cc1cc(C)cc(-c2nnc(/N=C(\[O-])c3ccc(S(=O)(=O)N4CCCCC4)cc3)o2)c1,26,)(=
1894,13.329963684082031,7143,O=C(Nc1ccc2c(c1)OCCO2)c1cc(S(=O)(=O)N2CCCCCC2)ccc1Cl,24,)(=
1894,13.298102378845215,24571,Cc1ccc(C)c(OCCCC(C)(C)C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(C)c(C)c3)cc2)c1,26,)(=
1894,13.295129776000977,19833,Cc1ccc(NC(=O)c2ccccc2NC(=O)c2cccc(S(=O)(=O)N3CCCCC3)c2)c(C)c1,24,)(=
1894,13.249465942382812,15712,Cc1cc(C)cc(NCC(=O)Nc2ccc(C)c(S(=O)(=O)N3CCOCC3)c2)c1,24,)(=
1894,13.243804931640625,28025,COc1cccc(CNC(=O)c2ccc(S(=O)(=O)N3CCCCCC3)cc2)c1,16,)(=
1894,13.23119068145752,11755,O=C(NC[C@@H]1CCCO1)c1nnc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)o1,26,)(=
1104,13.711871147155762,15547,Cc1cccc(Cl)c1NC(=O)C[NH+]1CCn2c(nn(C)c2=O)C1,15,NH
1104,13.669949531555176,10577,CCOC(=O)c1sc(NC(=O)C[NH+]2CCN(c3ccccn3)CC2)nc1C,15,NH
1104,13.45491886138916,5829,COC(=O)c1ccc(NC(=O)C[NH+]2CCC(Cn3c(COc4ccccc4)nc4ccccc43)CC2)cc1,15,NH
1104,13.384332656860352,39433,Cc1oc(NC(=O)C[NH+]2CCN(c3ncccc3F)CC2)c(C#N)c1C,11,NH
1104,13.381149291992188,12974,COc1ccc(NC(=O)C[NH+]2CCC(n3nnc4cc(F)ccc43)CC2)cc1,11,NH
1104,13.339171409606934,30316,Cc1ccc(NC(=O)C[C@@H]2C(=O)NCCN2C(=O)C[NH+]2CCN(c3ccccc3F)CC2)cc1,28,NH
1104,13.24763298034668,31043,COc1cc(OC)c(NC(=O)C[NH+]2CCCN(Cc3ccccc3)S2(=O)=O)cc1Cl,15,NH
1104,13.164655685424805,3261,Cc1ccccc1-c1noc(C[NH+]2CCN(C(=O)NCC(C)C)CC2)n1,12,NH
